"","filesToLoad","NoLinesEachFileOrFraction","LocToReadLines","cumPercent","trainPercent","trainSkipPenalty","predictSkipPenalty","noWordsToPredict","timeToTrain","sizeOfTrainDB","NoTrainingFileLines","noPredictorWordsTotal","noPredictedWordsTotal"
"1",7,100,"top",1,0.6,2,2,5,24,359184,180,2542,2551
"2",7,100,"random",1,0.6,2,2,5,57,133448,180,955,989
"3",7,0.001,"top",1,0.6,2,2,5,428,2139712,1617,12991,13133
"4",7,0.001,"random",1,0.6,2,2,5,185,1065128,1617,6870,7079
"5",7,0.001,"top",0.5,0.6,2,2,5,414,2139712,1617,12991,13133
"6",7,0.001,"top",0.9,0.6,2,2,5,410,2139712,1617,12991,13133
"7",7,5000,"top",1,0.6,2,2,5,4603,6082536,9000,31353,31221
"8",7,5000,"random",1,0.6,2,2,5,945,2932528,9000,16815,17091
"9",7,0.01,"top",1,0.6,2,2,5,32269,10910720,16185,49884,48817
"10",7,0.01,"random",1,0.6,2,2,5,3914,5475528,16185,28028,28324
